-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1986 through 12/31/2005 
Location: Latitude  32.8279   Longitude -117.1826 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 583.82 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (W/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_LW_DWN,T2M,T2M_MAX,T2M_MIN,WS10M_MAX,WS10M,PS,PRECTOTCORR
2003,4,1,326.79,12.94,19.54,8.01,7.73,5.01,94.55,0.0
2003,4,2,318.24,10.2,14.0,7.32,8.16,6.77,94.77,0.4
2003,4,3,300.45,9.02,14.23,5.2,7.85,5.64,95.11,0.17
2003,4,4,315.16,9.21,14.22,4.63,8.15,5.88,95.0,0.93
2003,4,5,291.16,9.15,14.93,5.4,7.34,5.6,94.83,0.64
2003,4,6,297.23,10.5,18.15,4.56,5.8,2.96,94.92,0.01
2003,4,7,299.38,14.59,23.2,6.03,7.06,4.09,94.99,0.0
2003,4,8,295.06,17.89,25.57,9.65,6.02,3.23,95.06,0.02
2003,4,9,293.68,17.87,26.99,10.91,3.73,2.11,94.71,0.12
2003,4,10,346.05,14.81,21.79,9.24,4.95,3.16,94.78,0.0
2003,4,11,353.74,14.3,20.85,9.12,6.34,4.04,94.9,0.07
2003,4,12,336.53,13.43,17.84,10.65,6.28,4.41,94.88,0.56
2003,4,13,341.0,13.32,17.85,10.55,6.43,4.91,94.93,2.64
2003,4,14,352.27,11.15,16.86,6.08,10.65,6.27,94.66,25.72
2003,4,15,308.73,9.78,14.9,6.73,8.01,5.32,95.07,3.59
2003,4,16,288.78,11.26,20.51,3.77,6.44,3.39,94.86,0.01
2003,4,17,329.21,9.92,14.25,7.42,7.56,5.18,94.74,2.63
2003,4,18,336.92,10.48,15.01,7.76,6.59,4.72,94.7,0.25
2003,4,19,300.68,13.86,21.27,7.12,2.83,2.09,94.82,0.06
2003,4,20,319.97,14.84,22.53,8.97,4.89,2.96,94.63,0.02
2003,4,21,332.9,10.47,14.89,7.66,7.96,5.83,94.53,1.62
2003,4,22,316.82,9.1,12.78,6.51,9.02,7.01,94.56,1.99
2003,4,23,333.7,11.27,17.78,7.89,6.26,4.73,94.74,0.75
2003,4,24,319.26,12.19,19.55,7.69,6.88,4.73,94.79,0.0
2003,4,25,320.93,12.51,18.52,8.61,6.91,5.22,94.83,0.01
2003,4,26,301.89,12.65,20.69,6.86,6.02,4.67,94.67,0.0
2003,4,27,311.55,12.02,18.84,7.58,6.53,4.77,94.64,0.0
2003,4,28,313.09,12.4,18.94,6.87,6.58,5.09,94.75,0.0
2003,4,29,293.51,10.91,16.9,6.94,7.51,5.7,94.78,0.0
2003,4,30,302.45,12.08,19.64,7.36,5.63,4.03,94.73,0.0
2003,5,1,317.58,12.86,20.75,6.12,5.12,2.84,94.75,0.0
2003,5,2,329.0,11.83,18.04,7.31,6.34,3.85,94.7,0.19
2003,5,3,344.99,12.12,15.37,9.8,8.84,6.12,94.72,13.63
2003,5,4,312.86,12.19,17.17,9.16,7.29,5.66,94.88,0.78
2003,5,5,341.55,13.45,20.93,8.58,6.13,4.08,94.61,0.01
2003,5,6,360.73,11.25,14.48,8.91,6.23,5.15,94.6,0.2
2003,5,7,355.96,11.05,15.48,8.52,8.23,6.45,94.68,2.26
2003,5,8,336.54,9.98,13.72,7.31,7.38,5.93,94.81,1.04
2003,5,9,301.83,10.53,16.26,5.77,7.73,5.54,94.84,0.08
2003,5,10,294.77,13.47,22.95,4.78,3.62,1.98,94.81,0.0
2003,5,11,290.45,16.05,25.49,8.79,4.64,2.48,94.76,0.21
2003,5,12,324.53,17.09,25.92,10.21,4.72,2.41,94.68,0.0
2003,5,13,350.23,15.89,23.05,11.94,3.69,2.15,94.76,0.01
2003,5,14,329.73,12.69,17.23,8.51,8.29,5.62,94.73,0.0
2003,5,15,324.33,14.76,22.73,8.67,6.37,4.02,94.76,0.0
2003,5,16,356.41,18.73,29.55,9.4,4.34,2.46,94.62,0.02
2003,5,17,362.52,16.73,23.12,12.23,5.52,3.1,94.6,1.02
2003,5,18,351.76,15.54,22.89,9.2,5.26,3.48,94.68,0.0
2003,5,19,343.34,19.68,30.56,10.21,2.8,1.92,94.72,0.0
2003,5,20,335.62,23.08,33.56,14.25,3.49,2.08,94.73,0.0
2003,5,21,337.14,23.55,33.58,16.54,2.88,1.8,94.6,0.0
2003,5,22,381.93,22.56,32.98,15.21,4.2,1.79,94.56,0.0
2003,5,23,375.15,18.54,25.69,11.98,4.61,2.73,94.61,0.0
2003,5,24,380.9,14.92,21.64,10.05,5.81,3.97,94.46,0.0
2003,5,25,379.57,15.26,22.53,10.63,6.33,4.52,94.53,0.0
2003,5,26,383.52,18.27,26.78,10.92,4.52,3.36,94.63,0.0
2003,5,27,355.91,23.34,32.62,14.12,3.64,2.03,94.72,0.05
2003,5,28,374.63,26.33,38.33,16.19,3.02,1.88,94.58,0.05
2003,5,29,394.53,22.27,31.55,15.7,4.88,2.35,94.54,0.0
2003,5,30,393.19,20.51,29.05,14.73,5.08,2.72,94.51,0.0
2003,5,31,390.77,20.53,28.78,13.69,4.08,2.75,94.58,0.0
2003,6,1,393.62,21.72,30.9,13.25,3.55,2.06,94.48,0.0
2003,6,2,395.75,21.43,30.31,14.3,4.49,2.32,94.35,0.0
2003,6,3,388.98,17.45,24.12,12.23,5.14,3.4,94.47,0.0
2003,6,4,384.93,17.66,26.19,11.64,5.16,3.96,94.38,0.0
2003,6,5,387.58,16.97,24.7,12.16,4.85,4.12,94.49,0.0
2003,6,6,391.27,16.83,24.23,11.53,5.56,4.44,94.6,0.02
2003,6,7,392.01,17.76,26.0,11.91,5.25,4.29,94.49,0.29
2003,6,8,395.25,17.62,24.2,12.51,5.18,3.99,94.31,0.15
2003,6,9,390.65,17.08,25.79,11.58,5.5,3.58,94.4,0.04
2003,6,10,382.2,15.51,21.76,11.6,5.94,3.94,94.63,0.01
2003,6,11,366.54,15.32,20.75,10.75,6.26,4.76,94.62,0.01
2003,6,12,374.0,14.63,20.72,9.93,6.05,4.8,94.51,0.0
2003,6,13,374.27,17.42,26.37,11.59,5.37,4.05,94.52,0.0
2003,6,14,393.02,20.43,30.01,11.43,4.48,2.66,94.57,0.0
2003,6,15,396.95,20.78,29.94,12.74,5.13,2.83,94.57,0.0
2003,6,16,399.56,20.21,29.13,12.16,4.4,2.57,94.48,0.0
2003,6,17,397.21,20.68,30.22,12.39,4.26,2.44,94.39,0.0
2003,6,18,395.7,20.08,29.39,13.41,5.14,3.0,94.19,0.0
2003,6,19,387.51,15.82,22.01,11.08,6.01,4.31,94.21,0.04
2003,6,20,379.48,13.93,16.61,12.0,6.2,5.59,94.32,0.32
2003,6,21,383.89,14.83,20.35,11.38,6.46,5.14,94.4,0.04
2003,6,22,375.81,15.31,21.95,11.67,6.76,5.38,94.29,0.07
2003,6,23,368.63,15.04,20.48,10.52,7.05,5.76,94.21,0.01
2003,6,24,356.53,17.41,25.41,10.45,4.62,3.63,94.36,0.0
2003,6,25,379.77,23.98,34.33,14.01,4.88,2.74,94.65,0.0
2003,6,26,394.76,26.08,36.58,17.62,4.99,2.66,94.75,0.0
2003,6,27,396.84,24.17,32.89,16.49,5.37,3.23,94.61,0.0
2003,6,28,397.91,23.02,31.19,15.8,5.32,3.14,94.51,0.0
2003,6,29,399.01,23.67,32.83,14.75,6.24,3.36,94.61,0.0
2003,6,30,388.65,26.08,35.8,16.67,5.86,3.22,94.73,0.0
2003,7,1,355.26,26.18,33.58,19.68,5.65,2.96,94.74,0.0
2003,7,2,359.02,25.48,33.27,18.62,5.65,3.23,94.7,0.0
2003,7,3,337.64,25.73,34.38,18.47,7.04,3.95,94.66,0.0
2003,7,4,332.06,25.8,35.76,17.81,5.46,2.94,94.52,0.0
2003,7,5,352.91,24.82,33.81,16.55,5.3,2.81,94.5,0.0
2003,7,6,392.71,23.27,31.97,15.64,5.52,3.0,94.36,0.0
2003,7,7,400.57,21.79,30.91,13.33,4.83,2.95,94.35,0.0
2003,7,8,395.02,23.48,32.58,14.86,4.05,2.58,94.57,0.0
2003,7,9,387.42,25.98,34.65,15.89,4.32,2.76,94.64,0.0
2003,7,10,399.16,28.76,37.42,19.58,4.24,2.82,94.62,0.0
2003,7,11,405.92,27.37,37.03,19.81,4.59,2.34,94.78,0.0
2003,7,12,380.88,25.93,33.05,19.47,5.76,3.52,94.98,0.0
2003,7,13,379.2,26.69,35.23,18.32,5.64,3.19,94.84,0.0
2003,7,14,396.66,28.58,37.26,20.14,5.12,3.07,94.58,0.0
2003,7,15,399.92,29.51,37.61,21.5,3.95,2.64,94.46,0.01
2003,7,16,385.92,31.2,38.98,23.93,2.83,1.84,94.44,0.0
2003,7,17,387.09,27.58,35.63,21.19,5.72,2.88,94.77,0.01
2003,7,18,403.15,25.48,30.57,21.33,5.02,3.03,94.96,0.06
2003,7,19,391.57,24.55,30.6,19.9,5.35,3.67,95.01,0.06
2003,7,20,379.59,25.32,33.34,17.79,5.26,3.1,94.95,0.0
2003,7,21,394.76,25.95,34.48,18.51,5.63,3.66,94.8,0.0
2003,7,22,401.68,24.14,31.19,18.51,4.55,3.05,94.76,0.0
2003,7,23,405.82,24.59,32.77,18.17,4.91,2.9,94.77,0.0
2003,7,24,399.65,24.26,32.94,18.13,4.18,3.1,94.65,0.0
2003,7,25,393.12,24.08,32.33,17.37,5.36,3.55,94.68,0.01
2003,7,26,395.96,24.81,32.88,17.08,4.77,2.95,94.9,1.49
2003,7,27,386.32,24.91,33.01,19.67,6.5,4.41,94.91,0.09
2003,7,28,390.07,23.24,29.69,18.4,4.48,3.05,94.86,0.45
2003,7,29,384.98,25.33,32.0,19.98,4.45,2.8,94.73,1.57
2003,7,30,380.87,24.76,32.44,19.46,4.27,2.63,94.86,4.27
2003,7,31,389.67,23.65,30.49,18.44,5.0,3.28,95.02,2.44
2003,8,1,370.51,23.09,30.51,18.03,5.13,3.43,95.02,0.54
2003,8,2,365.2,22.73,30.9,16.67,6.23,3.73,95.01,0.01
2003,8,3,370.74,22.12,30.65,15.82,5.98,4.27,94.95,0.04
2003,8,4,361.91,23.1,32.12,15.44,5.95,3.95,94.88,0.0
2003,8,5,339.04,23.33,32.26,16.05,5.96,3.62,94.8,0.0
2003,8,6,357.05,22.33,30.54,15.32,5.79,3.73,94.82,0.0
2003,8,7,357.73,24.36,32.5,16.52,5.4,3.12,94.77,0.0
2003,8,8,349.8,26.9,35.29,18.49,4.41,2.51,94.74,0.0
2003,8,9,354.81,28.28,37.21,20.89,5.65,2.7,94.83,0.0
2003,8,10,349.16,28.71,37.76,21.1,5.88,2.98,94.94,0.0
2003,8,11,363.34,29.11,37.67,22.51,5.66,2.67,94.74,0.0
2003,8,12,360.81,28.76,37.28,22.4,5.36,2.45,94.56,0.0
2003,8,13,371.97,28.59,38.23,21.76,5.53,2.63,94.7,0.0
2003,8,14,359.27,28.64,37.03,20.84,5.07,2.41,94.83,0.26
2003,8,15,359.74,27.67,36.39,20.5,5.23,2.85,94.92,0.01
2003,8,16,355.59,27.17,35.39,20.78,4.95,3.07,94.94,0.0
2003,8,17,354.81,28.7,38.37,19.75,4.6,2.12,94.56,0.0
2003,8,18,401.3,27.23,35.85,20.99,4.94,2.33,94.55,0.0
2003,8,19,395.03,25.55,32.9,19.36,4.87,2.66,94.74,0.47
2003,8,20,389.34,25.31,31.76,20.17,4.14,2.24,94.82,6.9
2003,8,21,397.07,23.75,29.98,18.75,4.7,3.31,94.86,0.15
2003,8,22,393.6,21.25,28.15,16.85,6.19,4.71,94.72,0.3
2003,8,23,373.14,23.92,32.62,16.37,4.4,3.37,94.63,0.35
2003,8,24,372.77,25.71,32.71,19.97,3.7,2.46,94.78,1.4
2003,8,25,381.05,25.86,32.69,20.9,4.43,2.7,94.73,1.2
2003,8,26,390.43,26.37,34.28,20.01,4.64,2.77,94.62,0.03
2003,8,27,389.48,26.97,33.75,20.76,1.93,1.47,94.67,6.68
2003,8,28,374.02,26.46,32.54,20.92,3.78,2.18,94.67,1.17
2003,8,29,363.41,25.33,32.89,19.65,4.41,2.24,94.64,0.07
2003,8,30,397.58,25.45,33.64,18.46,3.38,1.88,94.65,0.0
2003,8,31,400.26,24.88,33.17,18.58,4.61,2.52,94.57,0.0
2003,9,1,404.76,25.3,34.09,18.16,4.05,2.38,94.56,0.61
2003,9,2,383.91,27.16,34.48,20.92,2.73,1.7,94.61,0.31
2003,9,3,365.19,26.9,35.24,20.05,5.41,3.29,94.63,0.47
2003,9,4,360.91,28.27,36.65,20.63,3.38,2.13,94.73,2.03
2003,9,5,363.83,28.69,35.63,22.48,4.75,2.35,94.82,0.13
2003,9,6,357.8,27.05,35.01,21.42,5.36,2.41,94.81,0.0
2003,9,7,353.54,25.69,34.67,19.68,6.28,2.89,94.73,0.0
2003,9,8,379.77,22.33,29.62,15.79,6.08,3.44,94.55,0.0
2003,9,9,387.06,17.41,22.98,14.24,6.17,4.39,94.54,0.0
2003,9,10,374.17,20.69,30.3,13.56,3.95,2.59,94.58,0.0
2003,9,11,384.54,24.77,34.96,17.01,3.59,2.41,94.83,0.0
2003,9,12,398.41,24.03,33.34,17.12,5.62,3.23,94.64,0.0
2003,9,13,392.74,23.69,32.59,16.44,3.92,2.27,94.51,0.0
2003,9,14,409.71,25.64,35.97,18.52,3.81,1.98,94.72,0.0
2003,9,15,409.09,24.12,32.37,18.31,5.05,2.54,94.74,0.0
2003,9,16,397.34,23.28,32.97,15.97,5.7,2.92,94.52,0.0
2003,9,17,373.37,20.32,27.9,15.01,5.11,3.17,94.43,0.0
2003,9,18,348.07,23.1,33.5,14.62,3.34,1.71,94.51,0.0
2003,9,19,350.6,25.01,34.23,18.24,4.7,2.15,94.54,0.0
2003,9,20,353.49,25.44,35.88,17.24,2.4,1.62,94.35,0.0
2003,9,21,384.11,27.65,37.73,20.95,2.36,1.71,94.3,0.03
2003,9,22,411.42,28.7,38.71,21.37,2.79,1.8,94.37,0.0
2003,9,23,403.2,25.76,35.82,18.8,2.87,2.2,94.39,0.06
2003,9,24,394.43,20.35,28.02,15.99,4.45,3.12,94.75,0.02
2003,9,25,397.18,23.33,32.9,16.01,3.51,2.03,94.73,0.0
2003,9,26,412.17,25.14,35.83,17.1,2.59,1.65,94.5,0.0
2003,9,27,414.54,25.08,33.98,17.69,3.48,1.59,94.5,0.04
2003,9,28,410.52,24.35,31.91,19.05,4.05,2.08,94.63,0.31
2003,9,29,410.78,23.21,31.58,17.29,4.58,2.13,94.62,0.2
2003,9,30,395.42,22.48,30.78,17.18,4.98,2.22,94.81,0.0
2003,10,1,384.46,20.56,27.85,15.65,5.29,2.84,94.86,0.0
2003,10,2,396.31,17.23,22.99,12.76,4.94,3.12,94.43,0.0
2003,10,3,388.26,16.62,23.26,12.62,3.62,3.18,94.27,0.0
2003,10,4,387.77,19.52,28.02,12.75,2.59,1.61,94.44,0.0
2003,10,5,396.62,20.51,29.06,13.91,3.05,2.0,94.52,0.0
2003,10,6,387.33,21.44,30.35,15.8,2.59,1.82,94.36,0.0
2003,10,7,388.86,20.79,29.79,14.74,3.14,1.36,94.23,0.0
2003,10,8,380.41,23.54,33.2,15.03,2.58,1.67,94.26,0.0
2003,10,9,402.97,23.16,30.49,16.06,4.41,2.36,94.26,0.03
2003,10,10,402.35,18.0,23.9,14.76,4.98,2.92,94.26,0.02
2003,10,11,389.86,21.73,30.09,14.48,4.02,2.12,94.59,0.0
2003,10,12,339.01,23.3,32.05,18.19,5.73,2.93,94.82,0.0
2003,10,13,352.73,23.44,33.17,15.55,3.09,1.73,94.78,0.0
2003,10,14,393.59,22.43,29.57,16.73,4.75,2.1,94.85,0.0
2003,10,15,376.95,20.17,27.42,15.05,4.77,2.12,94.87,0.0
2003,10,16,367.12,21.77,31.25,13.95,3.47,1.71,95.06,0.0
2003,10,17,372.24,25.37,32.94,19.69,3.12,2.08,95.08,0.0
2003,10,18,361.21,25.43,33.24,19.8,4.42,2.41,94.95,0.0
2003,10,19,357.55,25.16,34.08,18.38,2.36,1.6,94.95,0.0
2003,10,20,327.27,27.58,36.1,22.05,2.24,1.84,95.04,0.0
2003,10,21,338.88,27.94,36.26,22.23,3.7,2.13,94.99,0.0
2003,10,22,355.59,27.2,35.89,22.15,3.3,2.01,94.89,0.0
2003,10,23,331.52,26.25,34.64,21.36,3.97,2.33,94.66,0.0
2003,10,24,379.96,24.37,32.66,19.49,2.98,1.32,94.77,0.0
2003,10,25,382.55,23.95,33.18,18.37,4.3,2.87,95.12,0.0
2003,10,26,346.31,21.27,28.17,15.71,9.68,5.42,95.42,0.6
2003,10,27,343.01,23.25,31.55,17.46,4.24,2.27,95.11,0.0
2003,10,28,326.09,22.21,32.28,15.69,4.21,1.35,94.55,0.0
2003,10,29,371.83,16.5,22.01,13.17,6.61,4.25,94.34,0.0
2003,10,30,376.6,13.76,16.44,10.48,8.35,6.76,94.27,0.01
2003,10,31,342.96,11.43,15.66,9.12,6.72,4.99,94.58,0.43
2003,11,1,354.49,12.34,17.21,8.34,5.16,3.55,94.76,1.56
2003,11,2,340.84,10.77,15.55,7.83,6.42,4.18,94.71,0.26
2003,11,3,339.77,10.78,15.19,8.3,6.81,5.21,94.97,0.74
2003,11,4,332.32,10.95,16.53,6.58,4.27,2.92,94.99,0.13
2003,11,5,322.47,11.7,19.94,6.27,3.02,2.23,94.92,0.0
2003,11,6,323.6,14.12,20.48,10.87,2.35,1.73,95.02,0.0
2003,11,7,337.16,14.51,21.94,10.12,4.23,2.32,95.11,0.0
2003,11,8,323.93,15.33,24.34,9.84,3.41,1.81,95.13,0.0
2003,11,9,361.94,14.74,20.87,10.47,4.9,2.55,95.08,0.07
2003,11,10,362.35,15.33,20.87,11.63,4.73,2.77,95.0,0.26
2003,11,11,349.12,15.65,22.59,10.47,3.45,1.88,94.99,2.31
2003,11,12,344.16,12.72,15.75,9.23,5.86,2.59,94.8,15.56
2003,11,13,319.46,12.37,18.58,9.08,3.91,2.53,95.19,0.9
2003,11,14,317.34,12.43,19.01,7.65,5.62,3.13,95.21,0.76
2003,11,15,345.35,11.38,16.28,8.49,6.62,4.5,95.05,0.76
2003,11,16,333.68,10.78,15.59,8.59,5.92,4.48,94.88,3.34
2003,11,17,322.65,11.37,16.97,8.55,3.5,2.97,95.03,0.01
2003,11,18,312.39,13.97,22.34,8.05,6.77,4.55,95.33,0.0
2003,11,19,312.84,16.81,25.86,10.32,5.9,3.07,95.1,0.0
2003,11,20,352.24,13.97,21.8,9.3,5.23,2.29,94.81,0.0
2003,11,21,367.75,11.44,15.5,8.33,7.35,4.84,94.68,0.0
2003,11,22,293.57,9.53,16.37,3.99,7.22,4.32,94.78,0.0
2003,11,23,285.29,7.58,15.23,2.05,9.34,5.46,95.31,0.0
2003,11,24,329.67,9.2,14.67,4.36,4.3,2.83,94.91,0.0
2003,11,25,344.45,10.48,15.51,8.08,5.51,4.15,94.53,0.0
2003,11,26,307.77,9.58,15.94,5.19,3.48,2.84,94.78,0.0
2003,11,27,304.19,10.73,17.72,6.32,11.48,6.54,95.64,0.0
2003,11,28,303.84,10.71,15.76,7.37,9.36,6.05,95.58,0.0
2003,11,29,311.26,13.51,20.35,8.03,5.45,2.94,95.08,0.0
2003,11,30,301.59,13.28,20.89,8.36,3.74,2.36,95.03,0.0
2003,12,1,317.91,11.8,18.56,7.74,4.06,2.04,95.35,0.0
2003,12,2,317.57,12.26,20.87,6.3,3.18,2.61,95.41,0.0
2003,12,3,316.61,14.54,22.73,8.63,2.83,1.93,94.99,0.0
2003,12,4,324.57,15.15,22.65,10.76,2.38,1.5,94.97,0.0
2003,12,5,326.49,15.44,21.42,12.12,2.13,1.48,95.01,0.0
2003,12,6,340.7,13.22,20.8,9.44,3.85,1.43,94.88,0.01
2003,12,7,367.16,12.62,15.68,10.65,5.82,4.05,94.76,2.87
2003,12,8,304.38,11.55,17.79,7.0,4.89,2.89,94.83,0.73
2003,12,9,299.55,9.65,16.77,4.77,6.21,3.39,95.22,0.13
2003,12,10,329.65,9.79,15.26,5.35,6.07,3.76,95.03,0.27
2003,12,11,324.98,8.87,12.29,4.08,10.35,6.04,94.77,1.9
2003,12,12,298.83,9.02,16.59,3.23,3.53,1.79,95.21,0.0
2003,12,13,305.02,10.76,17.77,6.39,1.95,1.16,95.39,0.07
2003,12,14,332.32,8.79,13.88,4.14,7.41,4.12,95.14,0.26
2003,12,15,288.2,6.96,12.98,1.98,8.8,4.99,95.46,0.0
2003,12,16,284.41,8.16,14.42,4.67,11.73,7.4,95.65,0.04
2003,12,17,302.31,10.23,17.52,5.48,7.95,5.3,95.43,0.0
2003,12,18,301.09,12.16,19.92,8.89,6.29,4.3,95.36,0.0
2003,12,19,323.68,13.23,19.85,9.01,3.8,2.38,95.24,0.01
2003,12,20,356.58,12.7,19.03,8.59,5.08,2.61,95.05,0.19
2003,12,21,328.54,11.11,16.69,6.66,5.0,3.84,95.17,0.04
2003,12,22,311.54,12.0,18.9,6.65,8.11,4.66,95.2,0.0
2003,12,23,348.24,10.65,14.93,8.4,4.2,2.47,94.93,0.46
2003,12,24,343.45,11.67,16.98,8.31,3.99,2.3,94.87,1.01
2003,12,25,356.93,11.72,14.48,7.2,11.59,7.58,94.67,23.45
2003,12,26,298.24,7.0,10.34,3.76,8.65,6.84,95.17,3.07
2003,12,27,281.95,5.82,12.44,1.29,4.14,2.67,95.71,0.0
2003,12,28,271.38,4.85,12.46,-0.24,6.26,3.82,95.82,0.0
2003,12,29,313.05,6.0,11.8,0.94,4.13,2.62,95.09,0.31
2003,12,30,326.2,7.69,14.95,3.15,5.86,4.02,94.42,0.0
2003,12,31,290.27,8.5,16.07,2.26,4.59,2.55,94.75,0.0
2004,1,1,314.09,9.33,13.85,5.64,4.47,2.27,95.26,0.04
2004,1,2,332.36,10.41,14.51,8.15,6.55,4.61,95.12,3.14
2004,1,3,304.57,7.66,12.04,3.74,7.55,5.05,94.97,2.5
2004,1,4,280.26,6.5,13.06,2.69,4.84,2.72,95.31,0.3
2004,1,5,283.98,7.01,14.35,3.18,9.36,5.43,95.34,0.0
2004,1,6,308.12,8.72,14.17,3.42,4.87,2.91,95.12,0.0
2004,1,7,314.32,11.15,18.81,7.55,3.91,1.46,95.19,0.0
2004,1,8,296.52,11.84,20.33,6.6,6.09,3.32,95.4,0.0
2004,1,9,307.09,12.8,20.33,7.25,4.53,2.93,95.42,0.0
2004,1,10,293.66,14.56,22.58,9.97,5.16,3.34,95.04,0.0
2004,1,11,338.24,14.3,22.26,8.09,5.0,2.67,94.87,0.0
2004,1,12,328.38,13.62,21.2,9.26,3.02,1.79,95.32,0.0
2004,1,13,305.22,14.01,21.64,9.38,6.02,3.96,95.42,0.0
2004,1,14,300.4,15.21,22.9,10.26,3.6,2.12,94.93,0.0
2004,1,15,340.98,13.03,18.43,9.59,3.74,2.13,94.52,0.0
2004,1,16,348.27,11.16,18.57,6.87,3.76,2.17,94.52,0.0
2004,1,17,329.41,11.03,18.03,5.94,3.98,1.96,94.8,0.0
2004,1,18,340.87,10.27,16.33,5.83,2.19,1.67,95.1,0.0
2004,1,19,342.37,10.66,16.84,7.53,3.11,2.05,94.91,0.71
2004,1,20,355.08,9.66,13.69,7.76,4.22,2.2,94.83,0.2
2004,1,21,325.99,8.59,14.95,4.8,6.74,3.83,95.12,0.97
2004,1,22,295.41,9.93,16.78,4.07,7.35,4.51,95.23,0.0
2004,1,23,304.59,11.33,17.57,7.12,5.76,3.09,95.05,0.02
2004,1,24,336.41,8.35,12.31,5.76,6.2,3.82,94.76,0.3
2004,1,25,318.46,8.82,14.26,5.73,5.44,3.51,94.72,1.15
2004,1,26,293.89,8.99,15.92,4.51,2.71,1.85,95.32,0.0
2004,1,27,311.27,10.0,17.23,5.73,3.64,2.23,95.39,0.0
2004,1,28,336.2,10.8,16.81,7.63,3.16,2.16,95.06,1.07
2004,1,29,296.79,11.83,19.42,7.26,1.91,1.41,95.09,0.0
2004,1,30,340.43,11.0,17.12,6.8,5.63,3.15,94.94,0.0
2004,1,31,317.56,9.63,14.56,6.0,7.48,5.17,94.46,0.28
2004,2,1,289.79,9.6,16.0,5.3,3.87,1.52,94.87,0.07
2004,2,2,319.49,10.2,16.3,6.01,6.43,3.38,94.92,4.03
2004,2,3,314.71,8.33,10.48,6.1,7.99,6.7,94.46,6.75
2004,2,4,311.24,9.19,14.7,6.1,5.64,3.2,94.68,2.55
2004,2,5,285.52,9.29,17.0,4.76,4.94,2.54,95.23,0.12
2004,2,6,288.64,10.07,17.62,3.8,4.87,2.7,95.75,0.0
2004,2,7,288.84,11.65,19.15,6.55,5.84,2.7,95.31,0.0
2004,2,8,283.18,10.42,18.12,4.09,6.91,3.02,95.26,0.0
2004,2,9,281.95,9.62,16.61,3.12,5.98,2.76,95.13,0.0
2004,2,10,281.14,9.6,16.9,2.19,6.77,3.33,95.18,0.0
2004,2,11,284.66,11.12,19.1,5.67,2.95,1.52,95.11,0.0
2004,2,12,280.73,9.08,16.98,3.76,7.59,4.14,95.31,0.0
2004,2,13,299.31,8.48,14.81,1.48,5.94,3.32,95.39,0.0
2004,2,14,313.26,9.62,17.55,4.42,4.82,2.25,95.28,0.0
2004,2,15,313.49,10.94,19.65,5.3,4.41,2.62,95.27,0.66
2004,2,16,316.55,13.76,24.01,6.32,3.69,2.06,95.49,0.0
2004,2,17,307.36,15.71,25.31,9.19,4.15,2.7,95.56,0.0
2004,2,18,319.89,11.08,17.19,7.08,10.58,4.95,95.21,4.79
2004,2,19,323.02,10.79,17.44,7.03,5.55,3.12,94.99,4.86
2004,2,20,334.96,10.01,15.23,7.13,4.55,2.63,94.61,1.55
2004,2,21,340.47,8.91,13.69,6.84,6.09,3.67,94.4,2.85
2004,2,22,348.88,9.95,12.96,6.73,7.55,5.23,94.05,34.75
2004,2,23,318.48,8.59,12.28,6.56,5.91,4.2,94.32,14.66
2004,2,24,299.38,9.55,14.94,6.92,6.29,3.66,95.09,0.48
2004,2,25,325.91,10.54,17.41,5.77,4.97,2.47,95.09,0.14
2004,2,26,333.02,10.2,13.57,7.45,8.22,5.97,94.67,16.25
2004,2,27,302.32,7.88,10.58,6.32,8.2,6.6,94.71,2.52
2004,2,28,297.85,8.59,14.18,5.6,5.29,4.17,94.87,0.43
2004,2,29,307.77,9.47,15.27,5.51,4.6,2.8,94.98,0.16
2004,3,1,332.77,8.75,13.69,4.85,6.27,3.86,94.73,0.66
2004,3,2,313.77,8.83,12.73,6.6,5.13,2.73,94.06,9.87
2004,3,3,312.6,11.1,18.37,6.29,5.6,3.19,94.33,1.04
2004,3,4,336.77,11.07,16.65,7.76,4.85,3.67,94.47,2.36
2004,3,5,316.28,12.46,19.83,8.38,3.73,2.19,95.16,0.0
2004,3,6,309.12,14.11,22.47,7.5,4.15,2.69,95.51,0.0
2004,3,7,308.3,16.86,24.98,9.98,7.54,4.56,95.52,0.0
2004,3,8,310.84,20.01,28.14,12.32,5.01,3.2,95.37,0.0
2004,3,9,312.65,20.73,29.48,15.32,3.52,1.72,95.0,0.0
2004,3,10,383.19,19.04,27.7,12.12,2.74,1.71,94.49,0.0
