-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1986 through 12/31/2005 
Location: Latitude  46.8897   Longitude -100.7033 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 571.53 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (W/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_LW_DWN,T2M,T2M_MAX,T2M_MIN,WS10M_MAX,WS10M,PS,PRECTOTCORR
2003,7,31,351.14,21.43,27.75,14.92,5.93,4.33,94.82,0.0
2003,8,1,361.62,21.36,27.33,14.44,4.76,3.59,95.11,0.18
2003,8,2,343.85,22.44,29.65,15.44,3.82,2.91,95.05,0.01
2003,8,3,351.65,23.42,31.49,14.58,5.44,3.91,94.87,0.08
2003,8,4,409.99,21.12,26.73,17.3,6.3,4.57,94.52,6.82
2003,8,5,403.91,21.2,26.54,16.54,6.65,4.17,94.95,0.93
2003,8,6,362.91,23.52,30.71,15.79,5.2,3.01,95.34,0.0
2003,8,7,392.73,24.45,32.88,15.87,6.71,4.88,95.15,1.05
2003,8,8,391.7,26.74,34.83,18.4,7.05,5.53,94.94,1.21
2003,8,9,387.97,24.84,31.87,19.33,5.23,3.63,95.06,1.41
2003,8,10,368.59,24.71,32.54,16.83,4.71,3.67,95.5,0.01
2003,8,11,356.82,25.73,33.08,17.9,7.7,5.91,95.37,0.0
2003,8,12,371.38,26.73,34.15,19.3,9.32,7.78,95.15,0.0
2003,8,13,370.47,26.35,33.64,18.87,10.88,8.91,95.14,0.0
2003,8,14,374.76,28.87,38.39,20.76,9.41,7.21,95.04,0.0
2003,8,15,377.19,28.48,37.51,19.27,5.48,4.05,95.16,0.0
2003,8,16,381.86,28.36,36.81,20.07,8.21,6.64,94.86,0.0
2003,8,17,391.47,30.27,39.61,20.94,7.77,5.88,94.08,0.0
2003,8,18,410.94,28.28,37.49,21.5,6.3,2.19,94.24,1.35
2003,8,19,420.45,28.38,36.66,21.11,5.91,3.98,94.28,0.01
2003,8,20,396.91,27.05,36.68,19.24,11.42,6.86,94.19,0.04
2003,8,21,339.2,22.57,30.32,15.22,8.16,4.16,95.2,0.0
2003,8,22,398.91,22.98,29.62,16.53,9.99,7.55,94.94,1.82
2003,8,23,407.81,27.94,37.6,19.12,8.8,6.45,94.21,0.26
2003,8,24,384.49,25.95,34.25,17.4,6.6,3.18,94.91,0.42
2003,8,25,378.09,26.85,35.86,19.17,7.38,4.49,94.62,0.0
2003,8,26,353.09,23.84,32.44,15.67,5.46,4.05,94.95,0.44
2003,8,27,393.51,24.68,34.93,16.29,10.83,8.89,94.25,3.89
2003,8,28,358.46,21.01,29.59,14.3,8.89,6.26,94.48,0.28
2003,8,29,347.88,15.3,20.85,11.58,4.15,3.03,95.71,0.17
2003,8,30,322.9,17.87,25.72,10.05,4.63,3.2,95.89,0.0
2003,8,31,385.95,18.51,23.88,11.4,5.13,3.71,95.47,0.02
2003,9,1,354.36,22.44,31.11,14.43,6.59,4.35,94.8,0.0
2003,9,2,315.84,18.74,24.5,13.34,10.02,7.66,95.05,0.0
2003,9,3,300.12,16.68,24.75,9.25,5.09,3.88,95.62,0.0
2003,9,4,329.81,20.76,30.58,11.19,7.95,5.31,95.04,0.0
2003,9,5,374.25,23.48,34.04,14.57,4.63,3.05,94.58,0.0
2003,9,6,383.33,24.65,35.12,16.87,5.61,4.09,94.66,0.0
2003,9,7,377.92,26.14,34.75,18.19,8.23,5.3,94.46,0.0
2003,9,8,381.08,25.22,28.9,21.09,12.47,9.43,94.14,0.84
2003,9,9,368.41,22.77,27.57,19.23,9.17,4.76,94.06,0.09
2003,9,10,380.81,17.47,23.87,10.6,11.29,5.66,93.78,27.51
2003,9,11,341.34,16.53,24.91,9.37,7.52,4.72,94.41,0.62
2003,9,12,355.54,15.8,20.84,12.03,9.35,5.57,93.96,1.14
2003,9,13,328.41,12.36,17.23,8.31,9.53,6.99,94.78,0.51
2003,9,14,298.71,13.38,20.44,7.56,6.0,4.05,95.02,0.2
2003,9,15,308.62,17.02,27.37,7.23,5.49,3.28,94.52,0.02
2003,9,16,345.71,16.23,24.12,9.56,7.98,5.27,94.07,2.23
2003,9,17,337.75,10.69,15.06,5.82,9.27,6.96,94.23,10.74
2003,9,18,295.55,7.83,13.19,4.4,9.09,6.11,95.23,0.32
2003,9,19,287.75,12.52,22.0,1.55,6.53,3.71,94.79,0.1
2003,9,20,330.0,16.36,26.91,9.59,9.07,3.94,94.43,0.39
2003,9,21,334.73,12.65,17.91,8.62,8.95,6.02,94.71,0.84
2003,9,22,277.98,11.08,16.49,5.27,8.09,5.01,94.81,0.07
2003,9,23,316.84,13.24,23.37,6.26,11.77,6.67,94.03,0.03
2003,9,24,276.3,7.89,12.56,3.72,13.25,9.07,94.99,0.02
2003,9,25,323.65,10.48,19.85,2.22,8.84,5.32,94.33,0.79
2003,9,26,319.48,11.11,15.44,7.22,11.28,8.51,94.25,0.33
2003,9,27,304.29,8.02,13.51,3.81,9.12,6.48,95.05,0.03
2003,9,28,300.36,7.57,13.91,1.46,6.75,4.43,95.51,0.0
2003,9,29,270.84,6.23,12.18,1.19,8.63,5.92,95.68,0.0
2003,9,30,243.63,5.24,12.46,-1.18,7.27,4.66,95.89,0.0
2003,10,1,249.46,5.05,12.65,-2.24,4.98,2.38,95.95,0.0
2003,10,2,292.89,9.67,19.96,1.05,5.54,4.63,94.86,0.01
2003,10,3,303.99,12.31,19.98,6.26,7.05,5.31,94.66,0.0
2003,10,4,294.16,15.85,24.26,7.67,4.66,3.18,94.6,0.0
2003,10,5,296.38,16.49,26.42,8.38,3.08,2.19,94.59,0.0
2003,10,6,296.31,18.1,27.71,9.87,4.02,2.38,94.5,0.0
2003,10,7,305.16,17.78,28.67,8.77,4.05,3.15,94.02,0.0
2003,10,8,319.19,17.04,26.28,10.74,8.35,3.57,93.93,0.0
2003,10,9,314.79,18.62,28.38,10.15,9.91,4.92,93.96,0.0
2003,10,10,318.55,14.15,22.17,6.83,8.74,6.27,93.88,2.13
2003,10,11,288.24,10.8,18.01,6.42,11.23,6.31,94.65,0.56
2003,10,12,295.35,10.69,20.61,3.89,7.16,4.56,94.42,0.03
2003,10,13,285.69,9.94,17.8,4.37,7.55,4.84,94.68,0.0
2003,10,14,296.56,8.26,13.72,3.52,8.27,5.02,94.9,0.39
2003,10,15,293.57,3.65,7.51,-0.17,3.55,2.59,95.04,0.07
2003,10,16,283.03,5.22,10.27,0.75,4.4,2.55,95.29,0.0
2003,10,17,315.44,13.38,26.17,3.84,9.3,5.73,94.59,0.0
2003,10,18,291.94,14.9,25.47,6.94,5.61,3.58,94.81,0.0
2003,10,19,307.52,16.37,26.26,9.01,7.58,4.3,94.41,0.0
2003,10,20,315.96,15.89,22.15,11.29,9.27,6.22,94.88,0.0
2003,10,21,326.58,15.67,24.68,8.96,7.45,3.98,94.83,0.0
2003,10,22,307.41,14.26,21.39,6.95,8.45,5.52,94.99,0.08
2003,10,23,297.54,9.6,16.29,2.96,8.03,5.12,94.67,0.12
2003,10,24,279.34,7.54,12.07,2.69,14.77,10.4,94.69,0.16
2003,10,25,293.19,0.5,4.5,-2.13,9.66,6.32,95.98,0.03
2003,10,26,311.62,3.86,9.05,0.04,10.6,5.45,95.05,0.96
2003,10,27,312.78,7.01,13.19,1.61,15.8,9.7,93.58,4.02
2003,10,28,279.9,3.4,7.34,-0.17,13.46,7.99,93.92,0.21
2003,10,29,290.3,0.39,2.12,-1.15,8.7,6.51,93.66,6.79
2003,10,30,283.3,-0.66,2.8,-2.64,6.98,5.26,94.77,0.71
2003,10,31,244.66,-4.16,-1.17,-7.65,6.44,4.71,95.86,0.15
2003,11,1,270.42,-3.85,1.24,-7.42,8.23,5.18,95.27,0.5
2003,11,2,234.72,-4.61,1.58,-8.35,4.48,3.55,95.55,0.21
2003,11,3,270.16,-6.39,-4.15,-7.77,7.13,5.66,95.6,4.9
2003,11,4,260.3,-6.33,-3.07,-8.37,6.31,3.95,95.11,1.52
2003,11,5,200.29,-10.8,-5.49,-14.79,8.36,6.26,95.46,0.04
2003,11,6,203.91,-7.3,-2.0,-13.26,10.16,6.79,95.51,0.07
2003,11,7,237.64,-10.8,-9.02,-14.02,4.65,2.53,96.32,0.18
2003,11,8,269.95,-8.7,-1.84,-14.63,6.48,5.16,96.09,0.0
2003,11,9,269.95,-4.77,0.85,-8.95,4.1,3.19,95.18,0.05
2003,11,10,264.49,-1.19,4.54,-6.3,6.1,4.04,94.07,0.04
2003,11,11,274.88,1.03,5.83,-3.21,7.02,4.18,93.81,1.24
2003,11,12,228.7,-3.31,1.35,-8.38,12.86,8.61,95.37,0.2
2003,11,13,234.09,-2.24,6.06,-8.23,7.17,4.58,95.31,0.0
2003,11,14,277.62,-0.1,4.14,-3.88,3.05,2.06,94.19,0.2
2003,11,15,265.36,0.03,5.42,-2.62,2.58,1.48,94.38,0.08
2003,11,16,283.3,0.62,5.51,-2.24,5.54,4.03,94.18,0.02
2003,11,17,260.75,1.39,6.65,-1.41,6.31,4.41,93.08,0.01
2003,11,18,255.41,1.84,7.73,-1.77,9.35,6.65,93.82,0.01
2003,11,19,282.41,4.65,10.55,-1.86,10.12,5.69,93.78,0.0
2003,11,20,260.37,-0.52,8.51,-5.88,12.27,7.43,94.14,0.08
2003,11,21,249.77,-6.69,-5.4,-8.09,5.23,3.61,95.32,0.99
2003,11,22,255.77,-8.74,-7.81,-9.7,6.23,5.45,95.37,1.86
2003,11,23,234.7,-10.84,-7.52,-13.6,7.56,5.99,95.38,0.31
2003,11,24,255.66,-8.83,-2.91,-15.17,7.37,4.98,93.94,1.13
2003,11,25,240.31,-3.35,0.42,-7.61,11.16,7.32,93.21,0.36
2003,11,26,222.23,-4.14,4.1,-9.81,6.0,4.68,93.72,0.0
2003,11,27,226.6,-6.96,-2.95,-12.47,10.73,7.73,95.45,0.04
2003,11,28,236.02,-7.48,-0.74,-14.22,8.44,5.36,95.33,0.0
2003,11,29,268.49,1.05,6.58,-4.24,7.94,5.33,93.59,0.0
2003,11,30,221.6,-0.02,2.55,-3.67,12.98,9.93,94.98,0.0
2003,12,1,229.23,-3.42,1.15,-7.51,9.09,4.23,96.15,0.0
2003,12,2,246.93,-2.37,3.22,-5.26,6.23,4.81,95.4,0.01
2003,12,3,263.66,-2.25,3.33,-5.7,6.64,5.59,95.11,0.08
2003,12,4,284.21,-3.1,-0.74,-8.13,12.13,8.98,95.57,1.48
2003,12,5,257.63,-8.7,-5.88,-12.42,8.29,4.84,96.2,0.0
2003,12,6,262.03,-4.33,1.35,-8.17,10.05,6.29,94.19,0.05
2003,12,7,268.09,-0.72,4.09,-3.3,5.61,3.83,93.76,0.3
2003,12,8,256.16,-4.65,-1.11,-11.2,6.7,5.08,94.77,0.28
2003,12,9,238.96,-10.6,-6.82,-12.63,4.45,3.15,95.53,0.02
2003,12,10,217.81,-11.97,-8.83,-15.31,5.22,3.56,95.32,0.05
2003,12,11,229.98,-12.36,-7.71,-17.6,5.65,3.45,94.98,0.23
2003,12,12,237.09,-9.47,-3.95,-12.32,7.1,3.45,94.72,0.04
2003,12,13,232.24,-4.21,4.57,-9.19,8.07,6.26,93.93,0.44
2003,12,14,275.83,-2.4,3.12,-6.49,6.98,4.85,93.36,0.36
2003,12,15,280.16,-3.75,-0.95,-9.05,11.11,8.6,94.14,0.87
2003,12,16,247.52,-5.92,-0.23,-10.11,6.45,4.16,94.91,0.05
2003,12,17,272.21,-0.43,6.15,-5.85,12.55,7.91,94.6,0.05
2003,12,18,223.02,-2.24,2.9,-6.51,11.59,8.09,95.58,0.0
2003,12,19,234.29,-3.33,2.62,-7.0,5.51,3.95,95.32,0.02
2003,12,20,241.94,-0.96,5.47,-5.91,6.27,4.07,93.85,0.0
2003,12,21,261.18,1.58,6.19,-0.88,8.42,5.93,94.25,0.0
2003,12,22,226.81,-2.64,1.51,-7.71,9.86,6.28,95.09,0.0
2003,12,23,224.9,-3.81,2.48,-7.97,4.32,3.12,94.99,0.01
2003,12,24,240.3,-2.49,3.92,-6.89,6.22,4.81,94.39,0.02
2003,12,25,260.34,-1.72,1.29,-5.27,5.55,3.77,93.87,0.15
2003,12,26,270.41,-0.17,4.55,-1.7,4.16,2.4,94.01,0.27
2003,12,27,291.7,-0.9,1.19,-4.51,9.11,5.33,92.93,6.27
2003,12,28,262.59,-6.21,-4.46,-8.31,11.16,9.47,93.72,1.94
2003,12,29,243.77,-9.69,-6.24,-12.61,6.09,2.95,94.46,0.56
2003,12,30,255.64,-12.52,-10.95,-15.87,6.23,3.6,94.32,2.19
2003,12,31,240.66,-11.38,-4.66,-16.07,7.27,4.5,94.71,0.01
2004,1,1,254.91,-7.01,-1.1,-10.74,2.91,1.99,94.03,0.06
2004,1,2,225.01,-9.88,-5.87,-15.31,10.85,7.53,93.93,1.81
2004,1,3,202.88,-20.42,-16.82,-23.93,6.19,4.24,95.42,0.17
2004,1,4,200.35,-21.37,-18.98,-25.3,7.09,5.35,95.91,0.23
2004,1,5,164.14,-21.14,-15.78,-28.63,11.07,8.88,95.84,0.04
2004,1,6,176.61,-14.54,-9.72,-18.74,10.9,7.92,95.35,0.06
2004,1,7,226.17,-14.11,-6.68,-18.89,4.36,3.38,95.06,0.01
2004,1,8,250.52,-10.11,-6.37,-12.3,5.68,4.34,95.47,0.76
2004,1,9,259.24,-9.2,-4.67,-11.88,4.37,2.77,95.78,0.04
2004,1,10,260.65,-4.34,1.26,-11.97,5.53,4.54,94.88,0.04
2004,1,11,270.79,-4.06,-0.88,-9.73,11.34,6.96,94.69,0.06
2004,1,12,227.48,-4.85,0.75,-9.1,6.17,4.84,95.47,0.05
2004,1,13,265.15,-4.66,0.23,-10.75,11.08,5.99,95.23,0.04
2004,1,14,258.85,-8.95,-2.22,-12.99,11.17,5.17,95.2,0.03
2004,1,15,257.48,-2.5,3.24,-6.47,5.48,3.3,94.23,0.01
2004,1,16,276.17,-2.81,1.82,-5.42,7.18,4.38,94.32,0.05
2004,1,17,229.05,-9.42,-3.1,-21.56,8.95,6.62,95.33,0.04
2004,1,18,215.18,-19.64,-15.39,-23.79,5.83,3.42,95.8,0.01
2004,1,19,249.93,-12.55,-8.72,-15.02,6.58,4.81,95.12,0.15
2004,1,20,260.4,-8.51,-1.24,-15.78,7.48,4.53,94.99,0.04
2004,1,21,225.82,-13.24,-4.02,-20.35,10.88,8.66,95.37,0.1
2004,1,22,247.28,-12.44,-4.48,-20.75,6.06,3.4,95.03,0.98
2004,1,23,271.73,-8.85,-3.26,-16.95,6.28,5.09,94.37,0.56
2004,1,24,239.86,-16.8,-14.99,-18.86,9.56,7.38,94.81,6.9
2004,1,25,239.97,-14.85,-12.52,-19.17,9.64,6.09,94.4,3.76
2004,1,26,184.02,-22.82,-19.8,-27.55,8.08,5.8,95.31,0.08
2004,1,27,201.27,-24.3,-19.33,-28.19,9.79,5.26,95.36,1.76
2004,1,28,196.69,-28.65,-25.95,-32.99,6.95,4.23,95.72,1.42
2004,1,29,196.95,-26.39,-22.89,-30.39,4.58,2.99,95.63,0.32
2004,1,30,222.95,-21.81,-18.47,-26.38,9.57,6.95,94.95,4.12
2004,1,31,243.25,-16.28,-10.21,-19.99,6.6,3.54,94.49,1.54
2004,2,1,246.84,-17.57,-11.17,-23.38,2.94,1.8,95.12,0.13
2004,2,2,204.88,-18.2,-9.92,-23.74,4.18,3.1,95.45,0.04
2004,2,3,198.28,-20.19,-12.93,-25.6,3.07,2.09,95.48,0.03
2004,2,4,244.07,-14.53,-8.51,-20.49,5.77,4.05,95.2,0.14
2004,2,5,253.39,-12.17,-10.03,-15.71,6.76,4.18,95.49,0.5
2004,2,6,200.43,-17.22,-13.24,-20.64,6.28,4.51,95.84,0.07
2004,2,7,224.96,-12.7,-5.74,-21.25,8.5,5.77,95.16,0.07
2004,2,8,249.49,-4.38,-1.54,-7.45,8.49,6.67,94.35,0.37
2004,2,9,236.3,-9.17,-6.28,-14.77,9.18,7.23,95.01,0.13
2004,2,10,256.15,-6.25,0.87,-15.14,12.26,7.88,94.32,1.43
2004,2,11,211.07,-13.46,-10.22,-19.12,11.22,8.54,95.74,1.36
2004,2,12,215.2,-12.17,-2.85,-22.34,8.29,6.2,95.35,0.02
2004,2,13,223.55,-6.55,-0.58,-14.06,7.23,5.74,94.61,0.01
2004,2,14,212.91,-16.41,-10.17,-20.93,4.01,2.7,95.67,0.02
2004,2,15,232.96,-13.06,-6.99,-21.1,8.16,6.06,95.18,0.02
2004,2,16,270.44,-5.66,-1.35,-8.2,5.09,3.3,95.35,0.09
2004,2,17,269.59,-3.85,1.53,-9.57,7.68,5.06,95.28,0.03
2004,2,18,290.45,-1.48,2.3,-6.45,5.95,3.71,94.65,0.54
2004,2,19,275.02,-0.32,4.73,-3.54,6.95,3.89,94.08,0.22
2004,2,20,228.83,-2.24,1.47,-4.31,9.84,7.14,94.51,0.05
2004,2,21,238.8,-0.49,6.66,-6.17,4.83,3.4,94.54,0.03
2004,2,22,286.55,-2.26,1.73,-4.99,5.0,3.54,94.88,0.07
2004,2,23,279.84,-3.13,2.66,-6.06,4.26,2.65,95.43,0.02
2004,2,24,255.3,-1.53,5.98,-7.5,9.7,7.2,95.25,0.01
2004,2,25,259.27,0.11,6.77,-4.04,11.01,8.02,94.7,0.12
2004,2,26,267.21,2.4,10.83,-1.14,8.1,5.29,94.32,0.02
2004,2,27,268.91,3.93,13.35,-1.31,10.52,7.16,94.14,0.01
2004,2,28,285.19,0.6,4.04,-1.5,5.7,3.78,94.94,1.74
2004,2,29,289.52,-0.89,2.08,-3.58,9.75,8.2,94.58,4.87
2004,3,1,275.66,-3.22,-0.64,-5.02,11.16,9.23,94.6,3.66
2004,3,2,286.65,-2.42,1.69,-4.98,4.55,2.33,95.38,0.24
2004,3,3,280.37,-3.68,-0.45,-6.4,5.09,3.3,95.21,1.43
2004,3,4,296.81,-2.71,1.22,-6.0,9.22,5.37,94.33,0.34
2004,3,5,288.49,-2.89,1.72,-5.83,6.49,4.16,94.24,0.07
2004,3,6,281.57,0.15,5.9,-4.92,12.94,8.74,93.72,0.18
2004,3,7,260.84,0.06,4.17,-3.47,11.08,6.65,95.38,0.02
2004,3,8,254.73,4.1,11.92,-3.03,13.87,8.63,95.37,0.02
2004,3,9,262.43,6.02,16.33,-3.49,9.43,6.58,94.9,0.01
2004,3,10,261.75,-2.81,5.99,-12.52,17.52,14.02,94.72,2.65
2004,3,11,226.98,-7.43,-1.4,-12.24,11.31,6.31,95.81,0.0
2004,3,12,261.09,0.64,9.38,-7.38,8.29,4.61,94.71,0.0
2004,3,13,293.23,1.14,6.75,-2.8,15.25,11.06,94.21,0.14
2004,3,14,273.88,-0.59,4.11,-3.02,10.44,5.98,95.44,0.03
2004,3,15,284.99,-0.21,4.82,-3.97,7.34,5.2,95.38,0.04
2004,3,16,285.16,1.63,10.03,-2.2,12.23,7.05,94.24,2.93
2004,3,17,286.27,2.41,9.77,-2.07,10.33,5.55,94.07,0.41
2004,3,18,249.81,2.23,8.22,-3.17,10.23,5.39,94.79,0.02
2004,3,19,282.88,6.73,15.5,-1.7,14.32,10.02,94.12,0.0
2004,3,20,227.79,-2.59,1.34,-6.93,10.97,7.23,96.61,0.02
2004,3,21,228.71,-3.22,1.2,-7.23,3.46,2.09,96.67,0.0
2004,3,22,248.94,0.93,8.86,-4.37,4.97,3.66,95.32,0.0
2004,3,23,259.09,3.41,12.4,-4.93,8.3,6.16,94.58,0.01
2004,3,24,283.47,10.9,19.38,1.48,9.44,5.04,94.12,0.56
2004,3,25,287.51,10.23,17.71,4.58,9.48,5.48,94.59,0.19
2004,3,26,300.09,6.85,13.33,-1.47,14.02,9.59,94.86,0.73
2004,3,27,314.05,6.85,12.15,3.4,11.4,7.55,94.02,21.92
2004,3,28,282.71,5.71,11.16,1.55,14.02,9.85,94.44,0.51
2004,3,29,249.95,1.52,7.4,-4.15,10.7,7.45,95.32,0.09
2004,3,30,238.82,2.24,10.83,-5.61,6.3,3.88,95.71,0.0
2004,3,31,250.6,6.68,17.45,-2.88,10.72,7.93,94.93,0.0
2004,4,1,269.03,8.29,18.94,-1.22,9.23,6.45,94.82,0.0
2004,4,2,304.14,6.11,15.23,-1.18,9.2,4.82,95.84,0.04
2004,4,3,242.51,4.51,13.0,-3.3,5.16,3.53,96.04,0.0
2004,4,4,271.63,7.57,17.89,-3.48,10.1,7.34,94.83,0.01
2004,4,5,280.84,11.24,20.18,4.39,10.47,6.3,94.36,0.0
2004,4,6,295.46,13.13,22.51,4.49,6.53,3.14,94.57,0.86
2004,4,7,267.5,7.15,12.72,0.22,12.6,7.23,94.65,0.07
2004,4,8,266.23,5.33,14.37,-3.35,5.08,3.47,94.91,0.02
2004,4,9,273.27,0.27,6.98,-5.51,6.98,4.54,95.63,0.04
2004,4,10,270.56,-0.87,5.32,-5.81,4.9,3.27,95.79,0.09
2004,4,11,259.07,-2.09,2.95,-5.62,4.88,3.28,95.68,0.03
2004,4,12,234.74,2.59,11.05,-5.36,5.25,4.27,95.37,0.0
2004,4,13,278.02,9.44,21.35,-2.35,6.15,3.72,94.78,0.0
2004,4,14,292.59,7.92,16.33,-0.93,11.24,9.39,94.39,0.5
2004,4,15,294.41,8.55,16.67,1.63,8.27,4.98,93.86,1.02
2004,4,16,290.71,7.74,15.21,1.89,8.87,5.0,94.67,0.16
2004,4,17,302.4,5.51,13.64,-0.57,9.34,6.43,94.95,1.58
2004,4,18,327.13,4.08,7.81,0.95,10.82,6.34,94.02,6.99
2004,4,19,295.2,7.6,15.99,-2.38,6.41,4.2,94.94,2.42
2004,4,20,318.41,10.9,19.37,4.77,7.26,4.66,93.75,1.48
2004,4,21,276.19,6.8,13.23,-0.64,7.06,5.48,94.46,0.01
2004,4,22,269.34,6.76,15.91,-4.63,5.46,3.68,95.35,2.57
2004,4,23,253.59,6.71,14.01,-0.45,6.92,4.23,95.71,0.03
2004,4,24,284.65,9.98,21.02,0.37,11.7,7.59,94.76,0.24
2004,4,25,264.29,7.04,14.23,0.68,12.79,7.49,94.94,1.13
2004,4,26,260.62,7.31,14.61,-1.73,8.23,5.25,95.42,0.02
2004,4,27,302.01,16.93,28.69,4.67,10.4,6.34,93.68,0.01
2004,4,28,317.23,13.38,25.22,1.94,12.94,7.94,93.24,0.46
2004,4,29,276.38,5.98,12.7,-1.0,8.4,4.73,95.11,0.06
2004,4,30,284.8,6.96,11.45,2.95,7.23,5.5,95.39,0.27
2004,5,1,273.12,4.56,8.88,-0.74,6.53,4.05,95.54,0.31
2004,5,2,265.23,6.82,14.16,-2.23,7.15,2.8,95.46,0.0
2004,5,3,320.09,13.51,23.69,5.05,12.79,8.66,94.3,0.0
2004,5,4,294.25,12.26,19.97,1.89,7.94,3.77,94.55,0.36
2004,5,5,313.91,15.26,25.94,6.41,12.08,7.85,93.88,3.09
2004,5,6,295.7,9.85,16.43,3.18,5.72,4.01,95.27,0.46
2004,5,7,323.64,15.03,24.55,6.17,9.59,6.63,94.89,0.59
2004,5,8,335.18,17.84,27.99,9.71,6.01,3.93,94.44,7.74
2004,5,9,333.62,17.55,24.87,7.67,10.23,6.8,94.16,0.68
2004,5,10,299.65,9.52,15.98,2.39,9.27,5.64,95.19,0.85
2004,5,11,351.15,5.48,11.88,-1.52,11.0,9.98,93.78,8.12
2004,5,12,303.53,1.11,5.43,-2.33,8.32,7.01,94.71,3.03
2004,5,13,298.29,1.9,7.73,-3.67,5.1,3.68,95.74,0.02
2004,5,14,266.45,7.45,15.31,-3.03,6.14,3.19,95.42,0.04
2004,5,15,307.3,11.76,20.86,4.68,7.78,5.27,94.88,0.84
2004,5,16,312.5,7.99,14.48,1.15,6.38,4.35,95.02,0.56
2004,5,17,299.41,10.7,17.17,2.79,3.01,1.73,95.16,0.02
2004,5,18,326.8,14.87,23.44,5.48,7.35,4.07,95.09,4.79
2004,5,19,345.35,17.99,26.51,11.66,11.73,8.35,94.17,3.9
2004,5,20,323.31,13.15,19.15,7.67,7.41,4.87,95.33,0.51
2004,5,21,355.54,12.67,17.98,7.44,6.75,4.62,94.4,7.51
2004,5,22,354.31,11.29,16.32,7.1,5.91,5.04,94.37,0.56
2004,5,23,348.36,10.41,15.57,6.15,8.33,5.95,94.4,0.66
2004,5,24,342.05,9.96,15.65,6.54,6.7,4.19,94.21,9.0
2004,5,25,309.7,9.96,16.15,4.27,6.94,5.09,94.52,0.18
2004,5,26,316.91,13.35,22.05,5.8,8.68,6.12,93.36,0.48
2004,5,27,342.18,12.86,17.89,7.94,4.83,2.98,93.97,0.53
2004,5,28,350.15,17.26,25.58,9.3,8.43,6.18,93.92,1.66
2004,5,29,370.35,17.34,23.19,13.26,8.31,5.9,93.12,10.13
2004,5,30,341.38,13.53,15.73,12.08,10.76,8.44,93.09,4.74
2004,5,31,343.2,12.87,16.97,10.26,13.74,10.65,93.1,6.69
2004,6,1,354.04,12.09,15.71,9.66,8.25,6.12,94.29,3.9
2004,6,2,348.82,16.01,22.44,8.73,3.64,2.98,95.37,0.12
2004,6,3,333.92,18.4,26.06,9.05,5.54,4.05,95.41,0.0
2004,6,4,354.27,21.34,30.05,12.65,6.09,4.52,94.75,2.99
2004,6,5,338.93,20.51,27.2,14.13,8.68,5.32,94.59,0.05
2004,6,6,368.42,22.39,30.3,13.94,11.2,7.65,93.58,3.64
2004,6,7,315.59,20.08,27.12,12.94,10.79,7.18,93.62,0.0
2004,6,8,360.23,14.93,19.81,9.94,6.46,4.88,95.07,0.01
2004,6,9,363.73,14.5,19.24,8.38,6.79,5.5,95.21,0.16
2004,6,10,372.43,15.62,18.2,12.07,10.48,7.95,94.01,39.82
2004,6,11,354.59,18.55,25.08,14.28,7.88,5.95,93.42,7.9
2004,6,12,320.44,17.77,23.45,12.48,9.57,6.71,94.1,0.08
2004,6,13,329.91,15.74,20.78,10.3,8.87,5.49,94.33,0.45
2004,6,14,325.98,17.38,23.88,8.61,4.44,2.92,94.54,0.48
2004,6,15,334.77,15.91,23.05,10.33,8.65,4.45,94.83,4.69
2004,6,16,340.44,16.08,21.58,9.69,6.29,3.0,95.35,0.02
2004,6,17,318.51,14.83,21.55,7.37,8.61,5.41,95.55,0.04
2004,6,18,281.66,12.1,18.3,3.85,5.05,3.0,96.26,0.0
2004,6,19,316.79,14.48,21.62,5.38,5.57,3.3,95.77,0.0
2004,6,20,325.44,16.83,24.68,7.31,8.03,5.9,94.58,0.01
2004,6,21,318.26,13.7,18.07,9.36,7.6,5.33,94.56,0.04
2004,6,22,338.9,15.62,21.44,8.55,6.56,4.23,94.5,1.5
2004,6,23,333.9,15.25,20.48,8.18,10.08,5.53,94.73,0.17
2004,6,24,281.13,12.81,19.55,5.07,6.72,4.74,95.39,0.0
2004,6,25,298.62,15.41,22.14,7.99,6.08,4.0,95.35,0.06
2004,6,26,352.2,14.48,19.73,8.28,3.04,2.16,95.38,6.52
2004,6,27,324.91,15.87,21.76,9.26,5.23,3.58,95.55,0.22
2004,6,28,314.57,19.98,27.45,9.66,3.91,2.57,95.47,0.0
2004,6,29,325.52,21.83,30.28,11.71,4.4,3.22,95.03,0.0
